filename,label
14135.png,1
14136.png,1
14137.png,1
14138.png,1
14139.png,0
14140.png,0
14141.png,0
14142.png,0
14143.png,0
14144.png,0
14145.png,0
14146.png,0
14147.png,0
14148.png,0
14149.png,0
14150.png,0
14151.png,0
14152.png,0
14153.png,0
14154.png,0
14155.png,1
14156.png,1
14157.png,1
14158.png,0
14159.png,0
14160.png,0
14161.png,0
14162.png,0
14163.png,0
14164.png,0
14165.png,0
14166.png,0
14167.png,0
14168.png,1
14169.png,1
14170.png,1
14171.png,0
14172.png,0
14173.png,1
14174.png,1
14175.png,1
14176.png,0
14177.png,0
14178.png,1
14179.png,1
14180.png,1
14181.png,1
14182.png,1
14183.png,1
14184.png,1
14185.png,1
14186.png,1
14187.png,1
14188.png,1
14189.png,1
14190.png,1
14191.png,1
14192.png,1
14193.png,1
14194.png,1
14195.png,1
14196.png,0
14197.png,0
14198.png,1
14199.png,1
14200.png,1
14201.png,1
14202.png,1
14203.png,1
14204.png,1
14205.png,1
14206.png,1
14207.png,0
14208.png,0
14209.png,1
14210.png,1
14211.png,1
14212.png,1
14213.png,1
14214.png,1
14215.png,0
14216.png,0
14217.png,1
14218.png,1
14219.png,1
14220.png,0
14221.png,0
14222.png,0
14223.png,0
14224.png,0
14225.png,0
14226.png,0
14227.png,0
14228.png,0
14229.png,0
14230.png,0
14231.png,0
14232.png,0
14233.png,0
14234.png,0
14235.png,0
14236.png,0
14237.png,0
14238.png,0
14239.png,0
14240.png,0
14241.png,0
14242.png,1
14243.png,1
14244.png,1
14245.png,1
14246.png,1
14247.png,1
14248.png,1
14249.png,1
14250.png,1
14251.png,0
14252.png,0
14253.png,0
14254.png,0
14255.png,1
14256.png,1
14257.png,1
14258.png,1
14259.png,1
14260.png,1
14261.png,1
14262.png,1
14263.png,1
14264.png,1
14265.png,1
14266.png,1
14267.png,1
14268.png,1
14269.png,1
14270.png,1
14271.png,1
14272.png,1
14273.png,0
14274.png,0
14275.png,0
14276.png,0
14277.png,0
14278.png,0
14279.png,0
14280.png,0
14281.png,0
14282.png,0
14283.png,0
14284.png,0
14285.png,0
14286.png,0
14287.png,0
14288.png,0
14289.png,0
14290.png,0
14291.png,0
14292.png,0
14293.png,0
14294.png,0
14295.png,0
14296.png,0
14297.png,0
14298.png,0
14299.png,0
14300.png,0
14301.png,0
14302.png,0
14303.png,0
14304.png,0
14305.png,0
14306.png,0
14307.png,1
14308.png,1
14309.png,1
14310.png,0
14311.png,0
14312.png,1
14313.png,1
14314.png,1
14315.png,0
14316.png,0
14317.png,0
14318.png,0
14319.png,0
14320.png,0
14321.png,0
14322.png,0
14323.png,1
14324.png,1
14325.png,1
14326.png,0
14327.png,0
14328.png,1
14329.png,1
14330.png,1
14331.png,1
14332.png,1
14333.png,1
14334.png,0
14335.png,0
14336.png,1
14337.png,1
14338.png,1
14339.png,1
14340.png,1
14341.png,1
14342.png,1
14343.png,1
14344.png,1
14345.png,1
14346.png,1
14347.png,1
14348.png,1
14349.png,1
14350.png,1
14351.png,1
14352.png,1
14353.png,1
14354.png,1
14355.png,1
14356.png,1
14357.png,1
14358.png,1
14359.png,1
14360.png,0
14361.png,0
14362.png,0
14363.png,0
14364.png,0
14365.png,0
14366.png,0
14367.png,0
14368.png,0
14369.png,0
14370.png,0
14371.png,0
14372.png,0
14373.png,0
14374.png,0
14375.png,0
14376.png,0
14377.png,0
14378.png,0
14379.png,0
14380.png,0
14381.png,0
14382.png,1
14383.png,1
14384.png,1
14385.png,1
14386.png,1
14387.png,1
14388.png,1
14389.png,1
14390.png,1
14391.png,0
14392.png,0
14393.png,1
14394.png,1
14395.png,1
14396.png,1
14397.png,1
14398.png,1
14399.png,1
14400.png,1
14401.png,1
14402.png,1
14403.png,1
14404.png,1
14405.png,1
14406.png,1
14407.png,1
14408.png,1
14409.png,1
14410.png,1
14411.png,1
14412.png,1
14413.png,1
14414.png,1
14415.png,1
14416.png,1
14417.png,1
14418.png,1
14419.png,1
14420.png,0
14421.png,0
14422.png,1
14423.png,1
14424.png,1
14425.png,1
14426.png,1
14427.png,1
14428.png,0
14429.png,0
14430.png,1
14431.png,1
14432.png,1
14433.png,0
14434.png,0
14435.png,1
14436.png,1
14437.png,1
14438.png,0
14439.png,0
14440.png,0
14441.png,0
14442.png,1
14443.png,1
14444.png,1
14445.png,0
14446.png,0
14447.png,0
14448.png,0
14449.png,0
14450.png,0
14451.png,1
14452.png,1
14453.png,1
14454.png,0
14455.png,0
14456.png,0
14457.png,0
14458.png,0
14459.png,0
14460.png,1
14461.png,1
14462.png,1
14463.png,1
14464.png,1
14465.png,1
14466.png,1
14467.png,1
14468.png,1
14469.png,1
14470.png,1
14471.png,1
14472.png,1
14473.png,1
14474.png,1
14475.png,1
14476.png,1
14477.png,1
14478.png,1
14479.png,1
14480.png,1
14481.png,1
14482.png,1
14483.png,1
14484.png,1
14485.png,1
14486.png,1
14487.png,1
14488.png,1
14489.png,1
14490.png,1
14491.png,1
14492.png,1
14493.png,1
14494.png,1
14495.png,1
14496.png,0
14497.png,0
14498.png,0
14499.png,0
14500.png,1
14501.png,1
14502.png,1
14503.png,0
14504.png,0
14505.png,0
14506.png,0
14507.png,0
14508.png,0
14509.png,0
14510.png,0
14511.png,0
14512.png,0
14513.png,0
14514.png,0
14515.png,0
14516.png,0
14517.png,0
14518.png,0
14519.png,1
14520.png,1
14521.png,1
14522.png,0
14523.png,0
14524.png,0
14525.png,0
14526.png,0
14527.png,0
14528.png,0
14529.png,0
14530.png,0
14531.png,0
14532.png,0
14533.png,0
14534.png,1
14535.png,1
14536.png,1
14537.png,1
14538.png,1
14539.png,1
14540.png,1
14541.png,1
14542.png,1
14543.png,1
14544.png,1
14545.png,1
14546.png,1
14547.png,1
14548.png,1
14549.png,1
14550.png,1
14551.png,1
14552.png,1
14553.png,1
14554.png,1
14555.png,1
14556.png,1
14557.png,1
14558.png,0
14559.png,0
14560.png,1
14561.png,1
14562.png,1
14563.png,0
14564.png,0
14565.png,1
14566.png,1
14567.png,1
14568.png,1
14569.png,1
14570.png,1
14571.png,1
14572.png,1
14573.png,1
14574.png,0
14575.png,0
14576.png,0
14577.png,0
14578.png,0
14579.png,0
14580.png,0
14581.png,0
14582.png,0
14583.png,0
14584.png,0
14585.png,0
14586.png,0
14587.png,0
14588.png,0
14589.png,0
14590.png,0
14591.png,0
14592.png,0
14593.png,0
14594.png,0
14595.png,0
14596.png,1
14597.png,1
14598.png,1
14599.png,1
14600.png,1
14601.png,1
14602.png,1
14603.png,1
14604.png,1
14605.png,1
14606.png,1
14607.png,1
14608.png,0
14609.png,0
14610.png,1
14611.png,1
14612.png,1
14613.png,1
14614.png,1
14615.png,1
14616.png,1
14617.png,1
14618.png,1
14619.png,0
14620.png,0
14621.png,1
14622.png,1
14623.png,1
14624.png,1
14625.png,1
14626.png,1
14627.png,1
14628.png,1
14629.png,1
14630.png,0
14631.png,0
14632.png,0
14633.png,0
14634.png,0
14635.png,0
14636.png,0
14637.png,0
14638.png,0
14639.png,0
14640.png,0
14641.png,0
14642.png,0
14643.png,0
14644.png,0
14645.png,0
14646.png,1
14647.png,1
14648.png,1
14649.png,0
14650.png,0
14651.png,0
14652.png,0
14653.png,0
14654.png,0
14655.png,0
14656.png,0
14657.png,0
14658.png,0
14659.png,0
14660.png,0
14661.png,0
14662.png,0
14663.png,1
14664.png,1
14665.png,1
14666.png,0
14667.png,0
14668.png,0
14669.png,0
14670.png,0
14671.png,0
14672.png,0
14673.png,0
14674.png,0
14675.png,0
14676.png,0
14677.png,0
14678.png,1
14679.png,1
14680.png,1
14681.png,1
14682.png,1
14683.png,1
14684.png,1
14685.png,1
14686.png,1
14687.png,1
14688.png,1
14689.png,1
14690.png,1
14691.png,1
14692.png,1
14693.png,1
14694.png,1
14695.png,1
14696.png,0
14697.png,0
14698.png,0
14699.png,0
14700.png,1
14701.png,1
14702.png,1
14703.png,1
14704.png,1
14705.png,1
14706.png,0
14707.png,0
14708.png,1
14709.png,1
14710.png,1
14711.png,0
14712.png,0
14713.png,0
14714.png,0
14715.png,0
14716.png,0
14717.png,0
14718.png,0
14719.png,1
14720.png,1
14721.png,1
14722.png,1
14723.png,1
14724.png,1
14725.png,1
14726.png,1
14727.png,1
14728.png,1
14729.png,1
14730.png,1
14731.png,0
14732.png,0
14733.png,0
14734.png,0
14735.png,1
14736.png,1
14737.png,1
14738.png,1
14739.png,1
14740.png,1
14741.png,1
14742.png,1
14743.png,1
14744.png,0
14745.png,0
14746.png,1
14747.png,1
14748.png,1
14749.png,1
14750.png,1
14751.png,1
14752.png,0
14753.png,0
14754.png,0
14755.png,0
14756.png,1
14757.png,1
14758.png,1
14759.png,1
14760.png,1
14761.png,1
14762.png,1
14763.png,1
14764.png,1
14765.png,1
14766.png,1
14767.png,1
14768.png,1
14769.png,1
14770.png,1
14771.png,0
14772.png,0
14773.png,0
14774.png,0
14775.png,0
14776.png,0
14777.png,0
14778.png,0
14779.png,0
14780.png,0
14781.png,0
14782.png,0
14783.png,0
14784.png,0
14785.png,0
14786.png,0
14787.png,0
14788.png,0
14789.png,0
14790.png,0
14791.png,1
14792.png,1
14793.png,1
14794.png,0
14795.png,0
14796.png,0
14797.png,0
14798.png,1
14799.png,1
14800.png,1
14801.png,1
14802.png,1
14803.png,1
14804.png,0
14805.png,0
14806.png,1
14807.png,1
14808.png,1
14809.png,0
14810.png,0
14811.png,1
14812.png,1
14813.png,1
14814.png,0
14815.png,0
14816.png,1
14817.png,1
14818.png,1
14819.png,0
14820.png,0
14821.png,1
14822.png,1
14823.png,1
14824.png,0
14825.png,0
14826.png,1
14827.png,1
14828.png,1
14829.png,0
14830.png,0
14831.png,0
14832.png,0
14833.png,0
14834.png,0
14835.png,0
14836.png,0
14837.png,0
14838.png,0
14839.png,0
14840.png,0
14841.png,1
14842.png,1
14843.png,1
14844.png,0
14845.png,0
14846.png,0
14847.png,0
14848.png,0
14849.png,0
14850.png,0
14851.png,0
14852.png,0
14853.png,0
14854.png,0
14855.png,0
14856.png,0
14857.png,0
14858.png,0
14859.png,0
14860.png,0
14861.png,0
14862.png,0
14863.png,0
14864.png,0
14865.png,0
14866.png,0
14867.png,0
14868.png,0
14869.png,0
14870.png,0
14871.png,0
14872.png,1
14873.png,1
14874.png,1
14875.png,0
14876.png,0
14877.png,0
14878.png,0
14879.png,0
14880.png,0
14881.png,1
14882.png,1
14883.png,1
14884.png,1
14885.png,1
14886.png,1
14887.png,1
14888.png,1
14889.png,1
14890.png,1
14891.png,1
14892.png,1
14893.png,1
14894.png,1
14895.png,1
14896.png,1
14897.png,1
14898.png,1
14899.png,0
14900.png,0
14901.png,1
14902.png,1
14903.png,1
14904.png,1
14905.png,1
14906.png,1
14907.png,1
14908.png,1
14909.png,1
14910.png,1
14911.png,1
14912.png,1
14913.png,0
14914.png,0
14915.png,0
14916.png,0
14917.png,0
14918.png,0
14919.png,1
14920.png,1
14921.png,1
14922.png,0
14923.png,0
14924.png,0
14925.png,0
14926.png,0
14927.png,0
14928.png,0
14929.png,0
14930.png,0
14931.png,0
14932.png,0
14933.png,0
14934.png,0
14935.png,0
14936.png,1
14937.png,1
14938.png,1
14939.png,1
14940.png,1
14941.png,1
14942.png,0
14943.png,0
14944.png,0
14945.png,0
14946.png,1
14947.png,1
14948.png,1
14949.png,1
14950.png,1
14951.png,1
14952.png,1
14953.png,1
14954.png,1
14955.png,0
14956.png,0
14957.png,1
14958.png,1
14959.png,1
14960.png,1
14961.png,1
14962.png,1
14963.png,1
14964.png,1
14965.png,1
14966.png,1
14967.png,1
14968.png,1
14969.png,1
14970.png,1
14971.png,1
14972.png,1
14973.png,1
14974.png,1
14975.png,0
14976.png,0
